# OpenSignals Text File Format. Version 1
# {"00:07:80:46:F2:86": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:46:F2:86", "device connection": "BTH00:07:80:46:F2:86", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-17", "time": "12:16:38.315", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["GONIO", "GONIO", "EMG", "EMG", "EMG", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green", "black", "light_blue", "dark_blue", "white", "black"], "convertedValues": 0}}
# EndOfHeader
0	0	30010	27609	33440	32112	34526	33052	
1	0	29995	27344	33280	32121	33889	33144	
2	0	30040	27590	32812	32204	32902	33281	
3	0	30005	27610	32380	32972	32437	33304	
4	0	30020	27605	31686	33772	32313	33118	
5	0	30022	27636	31892	33894	33164	32968	
6	0	30013	27546	31974	33705	34024	33000	
7	0	30009	27628	31569	33544	34847	32928	
8	0	30004	27623	31946	33236	35397	32720	
9	0	30017	27566	31908	32940	35220	32568	
10	0	30030	27592	32316	32852	33647	32480	
11	0	29977	27601	32304	32743	32769	32537	
12	0	30024	27557	32573	32640	32542	32596	
13	0	30032	27598	32540	32532	32124	32644	
14	0	30006	27528	32697	32565	31881	32604	
15	0	30024	27520	32852	32629	32374	32589	
16	0	30016	27592	32333	32660	32853	32500	
17	0	30030	27584	32444	32710	32624	32359	
18	0	30053	27607	32262	32656	32396	32530	
19	0	30020	27634	32397	32636	32841	32848	
20	0	30025	27572	32416	32570	32905	32880	
21	0	30032	27609	31952	32570	32597	32724	
22	0	30041	27618	32340	32656	32614	32650	
23	0	30032	27638	32138	32728	32832	32764	
24	0	30032	27559	32476	32700	32890	32816	
25	0	30020	27586	32498	32741	32641	32728	
26	0	30024	27600	32568	32798	32448	32684	
27	0	30020	27541	32666	32784	32600	32676	
28	0	30016	27614	32224	32847	32844	32736	
29	0	30028	27610	32628	32728	32781	32828	
30	0	30020	27606	32508	32689	32409	32820	
31	0	30014	27448	32751	32637	32576	32754	
32	0	30044	27596	32649	32680	32832	32708	
33	0	30021	27657	32058	32660	32746	32723	
34	0	30011	27502	32392	32796	32440	32788	
35	0	30009	27597	32116	32806	32504	32821	
36	0	30048	27607	32423	32736	32701	32758	
37	0	30016	27504	32352	32724	32592	32710	
38	0	30030	27608	32521	32800	32444	32724	
39	0	30024	27587	32544	32808	32542	32832	
40	0	30040	27565	32343	32793	32698	32816	
41	0	30028	27526	32592	32764	32524	32700	
42	0	30028	27593	32744	32636	32264	32732	
43	0	30033	27584	32386	32640	32608	32794	
44	0	30024	27616	32628	32653	32634	32704	
45	0	30021	27420	32628	32741	32404	32668	
46	0	30021	27594	32194	32829	32352	32753	
47	0	30008	27588	32502	32724	32668	32737	
48	0	30014	27544	32544	32714	32484	32571	
49	0	30016	27562	32156	32788	32330	32578	
50	0	30034	27365	32556	32700	32673	32713	
51	0	30040	27624	32588	32681	32736	32729	
52	0	30016	27626	32272	32601	32536	32676	
53	0	30038	27592	32571	32608	32416	32709	
54	0	30025	27632	32663	32749	32496	32814	
55	0	30020	27525	32203	32672	32569	32802	
56	0	30044	27596	32562	32669	32384	32780	
57	0	30056	27600	32461	32704	32917	32758	
58	0	30037	27601	32206	32746	33114	32817	
59	0	30033	27640	32480	32604	32920	32721	
60	0	30034	27418	32204	32576	32924	32589	
61	0	30029	27602	32418	32708	33376	32604	
62	0	30037	27610	32288	32776	33096	32748	
63	0	30036	27595	31981	32784	32516	32877	
64	0	30036	27620	32391	32964	32479	33089	
65	0	30028	27532	32624	33052	31493	33372	
66	0	30010	27544	32593	32896	31364	33209	
67	0	30036	27269	32445	32964	31840	33021	
68	0	30037	27559	32808	33020	32125	33028	
69	0	30046	27608	32624	32846	32527	32944	
70	0	30036	27606	32177	32879	32689	32657	
71	0	30022	27576	32409	32876	32568	32520	
72	0	30026	27580	32234	32894	32471	32522	
73	0	30038	27600	32556	32712	32832	32551	
74	0	30044	27624	32583	32576	32925	32484	
75	0	30044	27485	32331	32592	32413	32472	
