# OpenSignals Text File Format. Version 1
# {"00:07:80:46:F2:86": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:46:F2:86", "device connection": "BTH00:07:80:46:F2:86", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-23", "time": "16:21:41.294", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["GONIO", "GONIO", "EMG", "EMG", "EMG", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green", "black", "dark_blue", "white", "light_blue", "black"], "convertedValues": 0}}
# EndOfHeader
0	0	31567	26548	33540	31057	32260	33088	
1	0	31572	26569	33471	31200	32332	33034	
2	0	31554	26568	33400	31736	32805	33470	
3	0	31564	26540	33308	32036	33084	33261	
4	0	31564	26536	32568	32352	32436	33096	
5	0	31565	26529	32005	32399	31832	32926	
6	0	31576	26560	32876	32475	31446	32757	
7	0	31560	26560	32682	32433	30720	32662	
8	0	31556	26551	32070	32117	30870	32736	
9	0	31566	26568	32157	32156	31448	33017	
10	0	31551	26564	31677	32724	32285	32353	
11	0	31556	26549	31801	33144	32677	31658	
12	0	31560	26560	32209	33177	32720	30849	
13	0	31574	26548	32644	33689	33260	30680	
14	0	31568	26540	33073	34654	32772	30792	
15	0	31570	26545	33456	35620	32348	31564	
16	0	31580	26572	33504	35172	32728	32378	
17	0	31564	26560	33448	33594	33396	33096	
18	0	31568	26568	33193	32601	33672	33695	
19	0	31564	26556	33389	32153	33576	34144	
20	0	31568	26541	33579	30737	33512	34336	
21	0	31552	26564	33460	30084	33243	33952	
22	0	31564	26544	33034	30585	32890	33812	
23	0	31565	26572	33156	31463	33133	33404	
24	0	31556	26536	33056	32424	32956	32980	
25	0	31560	26584	32943	32977	32824	32744	
26	0	31573	26560	32613	32731	33082	32330	
27	0	31572	26570	32441	32064	32932	32369	
28	0	31588	26575	32560	32136	32200	32472	
29	0	31576	26557	32505	32068	31177	32610	
30	0	31578	26564	32548	32112	30674	32716	
31	0	31584	26551	32792	31796	30704	32761	
32	0	31596	26541	32576	31632	31032	33001	
33	0	31572	26560	32524	31984	31800	32886	
34	0	31572	26570	32756	31876	32312	33100	
35	0	31548	26561	32484	32308	32932	32996	
36	0	31558	26578	32301	33270	33086	33124	
37	0	31556	26564	32333	33893	32880	33229	
38	0	31562	26557	32425	33724	32844	33096	
39	0	31550	26539	32772	33381	32345	32831	
40	0	31562	26578	33288	32953	32064	32648	
41	0	31544	26544	33777	32888	32064	32596	
42	0	31573	26538	33580	32644	32410	32360	
43	0	31548	26560	32540	32477	32588	32541	
44	0	31552	26584	32280	32836	32545	32516	
45	0	31540	26576	32404	32672	32658	32809	
46	0	31548	26544	32640	32164	32405	33004	
47	0	31540	26560	33032	32380	32328	32804	
48	0	31557	26552	33304	32429	32336	32648	
49	0	31548	26540	33684	32900	32520	32008	
50	0	31545	26544	33484	32212	32765	31752	
51	0	31577	26558	33292	31744	32976	31988	
52	0	31552	26532	32848	32332	32560	32394	
53	0	31525	26568	32745	32069	32309	33008	
54	0	31550	26580	32826	32376	32188	32984	
55	0	31568	26568	32780	32961	32394	32914	
56	0	31538	26536	32353	33729	32092	32800	
57	0	31538	26538	32470	33470	32284	32652	
58	0	31548	26522	32940	32521	32320	32782	
59	0	31561	26532	33242	31993	31916	32660	
60	0	31549	26535	33156	32276	32125	32834	
61	0	31554	26554	33232	32268	32172	32961	
62	0	31560	26572	33112	32172	32028	32880	
63	0	31561	26548	32664	32100	32149	32988	
64	0	31560	26557	32532	32276	32380	32988	
65	0	31561	26592	32548	32124	32612	33356	
66	0	31546	26581	32492	32458	33004	33032	
67	0	31553	26562	32596	33854	33248	33008	
68	0	31566	26580	32796	34701	33364	32628	
69	0	31570	26560	33292	33756	33182	32600	
70	0	31548	26540	33228	32674	32768	32368	
71	0	31546	26536	33348	32097	32612	32314	
72	0	31556	26578	33731	31552	32793	32632	
73	0	31548	26544	33897	31884	32856	32656	
74	0	31535	26560	33863	32212	32876	32613	
75	0	31534	26505	33730	32549	32720	32886	
76	0	31546	26533	32673	32456	32121	33037	
77	0	31564	26534	31492	31925	32170	33032	
78	0	31534	26560	31584	31612	32100	33109	
79	0	31524	26576	31809	32540	31989	32793	
80	0	31540	26573	32536	33840	32352	32945	
81	0	31529	26529	33068	33912	32728	32704	
82	0	31528	26560	32869	33240	32601	32644	
83	0	31545	26569	32624	32736	32544	32832	
84	0	31544	26570	32820	32438	32732	32808	
85	0	31552	26569	32437	32374	32604	32880	
86	0	31548	26564	32450	32924	32400	32912	
87	0	31544	26560	32896	32824	32510	32849	
88	0	31552	26536	32471	32192	32788	33115	
89	0	31553	26560	32044	31484	32936	32829	
90	0	31556	26537	31805	31718	32710	32877	
91	0	31548	26577	32116	31738	32452	32807	
92	0	31540	26560	32532	31777	32484	32501	
93	0	31564	26564	32746	31775	32325	32484	
94	0	31546	26532	32672	31637	32364	32260	
95	0	31536	26537	32648	32284	32253	32386	
96	0	31550	26570	33086	33071	32176	32438	
97	0	31564	26552	33327	33536	31902	32469	
98	0	31533	26538	33652	33440	31848	32928	
99	0	31565	26524	33716	33996	32304	32872	
100	0	31553	26529	33633	34080	32648	32842	
101	0	31580	26532	33464	33409	32738	32533	
102	0	31552	26516	33156	32645	33464	32865	
103	0	31540	26524	32966	32464	33796	32828	
104	0	31549	26529	33210	32718	33708	32908	
105	0	31556	26550	33016	32580	33228	32596	
106	0	31568	26536	32800	32352	32668	32573	
107	0	31537	26552	32704	32335	32009	32377	
108	0	31560	26545	32576	32572	31360	32428	
109	0	31549	26546	32640	32528	31338	32492	
110	0	31536	26548	32212	32697	31604	32816	
111	0	31584	26545	32502	32736	32259	33013	
112	0	31538	26554	32967	32335	32906	32903	
113	0	31557	26565	33176	32166	33316	33072	
114	0	31572	26548	33096	32416	33024	33178	
115	0	31552	26556	32656	32094	32913	33128	
116	0	31572	26532	32437	31714	32801	33024	
117	0	31560	26560	32359	31543	32777	32928	
118	0	31560	26586	32240	31448	32792	32713	
119	0	31542	26559	32540	32160	32743	32413	
120	0	31552	26573	32740	32870	32777	32028	
121	0	31552	26564	32980	33029	32668	32226	
122	0	31537	26550	33594	33041	32591	32789	
123	0	31543	26592	33810	32941	32602	32766	
124	0	31540	26568	33410	32468	32272	33037	
125	0	31540	26576	32440	32005	31988	33140	
126	0	31533	26572	32221	31992	31754	33149	
127	0	31549	26561	31994	32730	31744	33336	
128	0	31548	26559	31713	33720	32289	33194	
129	0	31558	26574	31745	34481	33729	32856	
130	0	31552	26540	32225	33464	33861	32696	
131	0	31564	26552	32546	32084	33716	32546	
132	0	31551	26529	32648	31605	33637	32801	
133	0	31549	26546	32544	32136	32782	32965	
134	0	31548	26533	32736	32348	32272	33188	
