# OpenSignals Text File Format. Version 1
# {"00:07:80:46:F2:86": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:46:F2:86", "device connection": "BTH00:07:80:46:F2:86", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-23", "time": "12:36:8.702", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["GONIO", "GONIO", "EMG", "EMG", "EMG", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green", "black", "dark_blue", "white", "light_blue", "black"], "convertedValues": 0}}
# EndOfHeader
65	0	31335	27470	32685	32720	32245	32818	
66	0	31354	27528	32934	32397	32288	32692	
67	0	31320	27520	33033	32656	32364	32784	
68	0	31304	27540	32848	32429	32504	32740	
69	0	31341	27524	32813	32686	32520	32712	
70	0	31324	27445	33036	32375	32544	32797	
71	0	31336	27516	32672	32653	32540	32656	
72	0	31336	27485	32868	32436	32580	32854	
73	0	31336	27534	32980	32616	32605	32791	
74	0	31305	27529	32863	32568	32661	32677	
75	0	31325	27473	32925	32448	32624	32832	
76	0	31324	27530	32757	32690	32688	32677	
77	0	31340	27500	32885	32401	32689	32812	
78	0	31324	27540	32854	32673	32364	32752	
79	0	31318	27504	32632	32340	32310	32740	
80	0	31349	27484	32872	32661	32276	32832	
81	0	31340	27524	32960	32444	32301	32684	
82	0	31334	27501	32685	32724	32390	32864	
83	0	31333	27536	32968	32381	32544	32684	
84	0	31328	27508	33028	32658	32502	32788	
85	0	31337	27524	32804	32589	32577	32756	
86	0	31328	27540	32786	32496	32585	32680	
87	0	31332	27550	33026	32732	32600	32820	
88	0	31320	27536	32829	32356	32592	32672	
89	0	31328	27476	32724	32665	32286	32819	
90	0	31325	27524	33004	32465	32328	32680	
91	0	31332	27540	32844	32628	32412	32812	
92	0	31328	27520	32744	32580	32504	32737	
93	0	31332	27525	32924	32344	32597	32708	
94	0	31325	27482	32858	32692	32582	32770	
95	0	31315	27501	32798	32480	32588	32760	
96	0	31352	27487	32724	32595	32602	32659	
97	0	31324	27540	32916	32592	32572	32833	
98	0	31322	27513	32997	32392	32548	32745	
99	0	31300	27454	32660	32665	32260	32665	
100	0	31306	27520	32740	32474	32230	32860	
101	0	31301	27504	32760	32500	32231	32784	
102	0	31300	27495	32906	32705	32288	32692	
103	0	31319	27505	33035	32388	32296	32820	
104	0	31297	27509	32657	32688	32340	32744	
105	0	31312	27464	32856	32346	32400	32705	
106	0	31317	27520	32978	32696	32468	32819	
107	0	31313	27540	32833	32404	32588	32681	
108	0	31328	27536	32820	32717	32586	32814	
109	0	31341	27506	33064	32444	32604	32768	
110	0	31358	27452	32808	32640	32620	32698	
111	0	31328	27516	32739	32638	32612	32825	
112	0	31338	27504	32840	32398	32588	32696	
113	0	31316	27528	32916	32704	32608	32764	
114	0	31320	27508	32935	32492	32605	32781	
115	0	31320	27450	32684	32464	32607	32744	
116	0	31336	27528	32768	32690	32596	32792	
117	0	31343	27506	32856	32501	32592	32753	
118	0	31328	27516	32852	32448	32516	32677	
119	0	31328	27528	32908	32732	32582	32777	
120	0	31329	27520	32801	32549	32574	32772	
121	0	31332	27456	32772	32404	32512	32721	
122	0	31312	27501	32812	32688	32304	32816	
123	0	31313	27528	32894	32394	32230	32732	
124	0	31313	27525	33012	32443	32208	32688	
125	0	31332	27546	32813	32716	32200	32820	
126	0	31304	27520	32768	32554	32176	32740	
127	0	31325	27457	32812	32520	32232	32709	
128	0	31309	27538	32853	32696	32285	32820	
129	0	31328	27464	32748	32364	32368	32721	
130	0	31328	27540	32964	32772	32448	32864	
131	0	31342	27520	32829	32580	32480	32774	
132	0	31338	27517	32932	32561	32512	32768	
133	0	31312	27489	32828	32716	32596	32861	
134	0	31341	27522	32848	32464	32640	32700	
135	0	31325	27536	32960	32478	32627	32720	
136	0	31332	27448	32840	32668	32604	32776	
137	0	31344	27520	32761	32365	32572	32670	
138	0	31328	27549	32877	32704	32612	32808	
139	0	31328	27536	32913	32508	32600	32704	
140	0	31311	27533	32981	32436	32656	32676	
141	0	31340	27449	32692	32647	32660	32788	
142	0	31320	27533	32897	32416	32608	32652	
143	0	31360	27540	33055	32641	32292	32776	
144	0	31325	27500	32865	32488	32294	32704	
145	0	31312	27560	32849	32445	32257	32918	
146	0	31336	27536	32766	32725	32284	32716	
147	0	31317	27481	32880	32459	32244	32825	
148	0	31296	27538	32944	32684	32301	32677	
149	0	31296	27524	32673	32388	32432	32828	
150	0	31328	27540	32873	32702	32464	32756	
151	0	31340	27567	33046	32664	32550	32712	
152	0	31316	27540	32844	32417	32532	32864	
153	0	31303	27480	32750	32709	32560	32672	
154	0	31328	27524	32893	32358	32576	32748	
155	0	31325	27518	32872	32660	32588	32794	
156	0	31308	27524	32842	32528	32601	32696	
157	0	31335	27554	32793	32540	32608	32864	
158	0	31324	27409	32904	32707	32572	32768	
159	0	31332	27520	32992	32405	32636	32700	
160	0	31340	27548	32784	32684	32552	32800	
161	0	31336	27499	32748	32597	32560	32696	
162	0	31308	27552	32906	32457	32209	32809	
163	0	31332	27548	32900	32670	32244	32720	
164	0	31292	27517	32808	32359	32356	32736	
165	0	31322	27512	32917	32624	32404	32797	
166	0	31300	27514	32885	32400	32546	32708	
167	0	31313	27540	32800	32626	32676	32768	
168	0	31325	27544	33008	32448	32709	32801	
169	0	31310	27513	32788	32593	32596	32760	
170	0	31304	27541	32892	32511	32528	32796	
171	0	31336	27564	32960	32458	32452	32684	
172	0	31319	27535	32640	32728	32432	32820	
173	0	31314	27508	32900	32388	32213	32648	
174	0	31321	27504	32937	32752	32216	32828	
175	0	31312	27492	32662	32384	32264	32752	
176	0	31308	27524	32847	32773	32323	32705	
177	0	31316	27518	32972	32568	32304	32817	
178	0	31344	27440	32697	32564	32360	32728	
179	0	31330	27520	32930	32554	32412	32759	
180	0	31320	27516	32886	32633	32545	32756	
181	0	31313	27504	32812	32416	32588	32832	
182	0	31337	27546	32886	32730	32591	32672	
183	0	31320	27505	32924	32389	32268	32852	
184	0	31332	27520	32948	32494	32344	32708	
185	0	31330	27496	32754	32494	32514	32809	
186	0	31308	27524	32894	32510	32612	32704	
187	0	31296	27541	32766	32553	32588	32849	
188	0	31296	27544	32785	32644	32604	32692	
189	0	31304	27552	32924	32399	32629	32725	
190	0	31296	27509	33008	32705	32617	32800	
191	0	31296	27513	32869	32480	32640	32698	
192	0	31315	27508	32796	32468	32592	32864	
193	0	31318	27556	32884	32709	32594	32728	
194	0	31312	27365	32823	32386	32288	32808	
195	0	31300	27517	32900	32672	32310	32708	
196	0	31308	27556	32988	32448	32348	32760	
197	0	31325	27537	32612	32684	32505	32740	
198	0	31318	27536	32868	32549	32560	32720	
199	0	31328	27465	32966	32596	32544	32816	
200	0	31328	27482	32658	32528	32591	32672	
201	0	31316	27502	32920	32501	32522	32784	
202	0	31325	27512	33025	32668	32245	32719	
203	0	31324	27494	32884	32352	32336	32788	
204	0	31354	27244	32784	32637	32575	32752	
205	0	31322	27529	32908	32442	32584	32692	
206	0	31344	27514	32864	32676	32198	32852	
207	0	31328	27484	32900	32628	32252	32716	
208	0	31341	27572	32684	32372	32256	32748	
209	0	31308	27524	32920	32680	32308	32726	
210	0	31310	27488	32879	32425	32458	32700	
211	0	31309	27500	32784	32632	32612	32805	
212	0	31296	27520	32908	32390	32620	32680	
213	0	31317	27540	32938	32680	32660	32816	
214	0	31304	27520	32645	32580	32632	32840	
215	0	31293	27217	32956	32367	32580	32673	
216	0	31304	27496	32976	32671	32584	32800	
217	0	31303	27509	32850	32400	32592	32776	
218	0	31306	27522	32788	32620	32588	32688	
219	0	31319	27524	32992	32572	32589	32764	
220	0	31295	27376	32796	32491	32524	32712	
221	0	31321	27516	32754	32768	32296	32860	
222	0	31304	27517	32919	32378	32256	32701	
223	0	31316	27498	32869	32663	32224	32825	
224	0	31303	27520	32768	32640	32256	32736	
225	0	31332	27523	32768	32464	32272	32638	
226	0	31304	27468	32916	32692	32320	32808	
227	0	31320	27529	33040	32480	32408	32758	
228	0	31297	27529	32861	32477	32388	32756	
229	0	31332	27490	32902	32660	32404	32892	
230	0	31304	27538	32760	32352	32408	32720	
231	0	31292	27517	32894	32681	32490	32812	
232	0	31316	27446	32956	32456	32532	32772	
233	0	31312	27544	32688	32628	32543	32696	
234	0	31326	27520	32869	32524	32572	32764	
235	0	31312	27524	33000	32656	32604	32692	
236	0	31312	27551	32664	32584	32520	32832	
237	0	31296	27497	32790	32558	32596	32684	
238	0	31301	27474	33004	32761	32577	32762	
239	0	31308	27512	32816	32396	32576	32815	
240	0	31320	27573	32740	32721	32381	32677	
241	0	31301	27540	32810	32525	32276	32862	
242	0	31301	27541	32919	32458	32272	32716	
243	0	31328	27548	32964	32672	32261	32712	
244	0	31302	27500	32681	32412	32312	32778	
245	0	31308	27524	32889	32621	32289	32736	
246	0	31340	27500	33068	32640	32392	32800	
247	0	31312	27541	32837	32349	32484	32826	
248	0	31322	27529	32846	32615	32516	32720	
249	0	31328	27520	32789	32541	32557	32844	
250	0	31304	27320	32967	32413	32573	32764	
251	0	31315	27508	33041	32660	32586	32690	
252	0	31330	27525	32845	32310	32632	32884	
253	0	31301	27493	32753	32628	32640	32796	
254	0	31304	27564	32736	32431	32657	32709	
255	0	31312	27548	32914	32568	32624	32872	
256	0	31324	27540	33081	32657	32669	32792	
257	0	31326	27460	32817	32436	32647	32720	
258	0	31304	27536	32804	32696	32657	32864	
259	0	31316	27536	32769	32400	32644	32730	
260	0	31316	27512	32912	32704	32638	32706	
261	0	31312	27548	32992	32671	32605	32804	
262	0	31298	27508	32866	32476	32636	32744	
263	0	31296	27452	32752	32713	32596	32688	
264	0	31328	27524	32798	32505	32588	32854	
265	0	31294	27518	32866	32716	32617	32704	
266	0	31316	27532	32848	32521	32556	32716	
267	0	31317	27537	32736	32727	32208	32716	
268	0	31300	27510	32852	32584	32241	32660	
269	0	31309	27465	32844	32624	32220	32820	
270	0	31323	27484	32632	32736	32292	32668	
271	0	31297	27497	32841	32577	32305	32792	
272	0	31309	27524	32776	32818	32456	32684	
273	0	31308	27528	32690	32582	32481	32717	
274	0	31308	27505	32808	32746	32516	32724	
275	0	31325	27488	32819	32465	32596	32657	
276	0	31281	27524	32749	32684	32592	32852	
277	0	31296	27546	32952	32492	32565	32721	
278	0	31288	27529	32940	32492	32288	32757	
279	0	31263	27476	32762	32621	32233	32793	
280	0	31273	27548	32938	32361	32268	32684	
281	0	31316	27520	32976	32708	32296	32809	
282	0	31284	27508	32616	32410	32332	32704	
283	0	31292	27549	32836	32776	32393	32712	
284	0	31302	27523	32944	32409	32448	32796	
285	0	31317	27444	32848	32644	32454	32664	
286	0	31284	27537	32832	32532	32489	32812	
287	0	31296	27506	32612	32502	32549	32741	
288	0	31296	27504	32793	32708	32526	32665	
289	0	31316	27533	32897	32452	32540	32804	
290	0	31304	27520	32857	32804	32586	32620	
291	0	31319	27497	32804	32412	32628	32750	
292	0	31308	27468	32832	32641	32636	32864	
293	0	31292	27520	32912	32541	32649	32712	
294	0	31312	27502	33013	32484	32373	32812	
295	0	31322	27512	32877	32712	32296	32790	
296	0	31310	27528	32764	32380	32329	32741	
297	0	31312	27518	32933	32737	32292	32860	
298	0	31332	27451	32853	32373	32284	32668	
299	0	31308	27482	32754	32689	32368	32836	
300	0	31296	27504	32927	32426	32449	32753	
301	0	31306	27548	32864	32664	32578	32794	
302	0	31316	27538	32924	32560	32577	32812	
303	0	31320	27529	32742	32380	32590	32728	
304	0	31296	27492	32914	32753	32577	32822	
305	0	31328	27505	32928	32505	32577	32748	
306	0	31328	27521	32688	32625	32580	32696	
307	0	31305	27525	32908	32497	32648	32804	
308	0	31306	27476	33066	32509	32600	32720	
309	0	31328	27524	32861	32572	32624	32852	
310	0	31300	27488	32868	32340	32640	32770	
311	0	31297	27498	32724	32672	32608	32731	
312	0	31316	27540	32956	32372	32584	32864	
313	0	31313	27541	32941	32536	32327	32784	
314	0	31312	27528	32878	32709	32281	32727	
315	0	31312	27488	32905	32420	32248	32834	
316	0	31313	27504	32668	32652	32276	32744	
317	0	31301	27516	32893	32596	32252	32688	
318	0	31316	27516	33014	32492	32340	32844	
319	0	31313	27528	32831	32692	32560	32672	
320	0	31309	27461	32709	32428	32568	32782	
321	0	31290	27544	32889	32739	32554	32705	
322	0	31309	27505	32878	32438	32600	32708	
323	0	31332	27529	32741	32596	32609	32744	
324	0	31308	27530	32919	32625	32554	32704	
325	0	31308	27208	32894	32444	32212	32820	
326	0	31332	27529	32973	32748	32254	32722	
327	0	31308	27536	32753	32435	32218	32877	
328	0	31328	27482	32918	32636	32318	32728	
329	0	31288	27548	32924	32512	32416	32840	
330	0	31322	27512	32736	32604	32588	32660	
331	0	31329	27559	32904	32568	32558	32804	
332	0	31328	27536	32892	32453	32532	32704	
333	0	31312	27548	32697	32741	32580	32768	
334	0	31292	27519	32838	32468	32605	32736	
335	0	31320	27428	32900	32721	32588	32712	
336	0	31304	27516	32655	32496	32304	32876	
337	0	31297	27514	32756	32500	32296	32740	
338	0	31337	27536	32964	32736	32272	32804	
339	0	31338	27532	32801	32364	32320	32680	
340	0	31340	27510	32892	32620	32345	32733	
341	0	31327	27521	32685	32576	32292	32792	
342	0	31308	27540	32825	32388	32433	32700	
343	0	31300	27488	32868	32730	32396	32809	
344	0	31316	27557	32885	32412	32526	32724	
345	0	31301	27525	32880	32620	32540	32736	
346	0	31296	27512	32781	32470	32570	32784	
347	0	31298	27519	32840	32624	32617	32737	
348	0	31309	27538	32764	32476	32596	32792	
349	0	31285	27521	32960	32736	32284	32704	
350	0	31310	27446	32860	32413	32297	32803	
351	0	31300	27533	32760	32696	32274	32693	
352	0	31296	27539	32828	32480	32352	32860	
353	0	31296	27546	32842	32612	32349	32702	
354	0	31304	27535	32929	32689	32336	32752	
355	0	31308	27425	32753	32434	32424	32760	
356	0	31326	27520	32848	32704	32477	32648	
357	0	31320	27540	32836	32532	32556	32800	
358	0	31296	27525	32684	32636	32576	32668	
359	0	31296	27524	32920	32356	32572	32802	
360	0	31312	27257	33044	32687	32568	32764	
361	0	31320	27524	32684	32456	32568	32784	
362	0	31290	27544	32928	32712	32556	32749	
363	0	31310	27548	33068	32448	32596	32744	
364	0	31289	27546	32681	32504	32612	32740	
365	0	31308	27385	32904	32641	32540	32684	
366	0	31308	27520	32960	32394	32289	32850	
367	0	31330	27536	32821	32724	32262	32686	
368	0	31322	27540	32808	32393	32297	32806	
369	0	31300	27541	32738	32664	32308	32692	
370	0	31320	27535	32903	32580	32416	32752	
371	0	31325	27480	32968	32468	32536	32830	
372	0	31300	27504	32696	32657	32580	32716	
373	0	31313	27489	32919	32345	32665	32810	
374	0	31298	27544	33068	32673	32740	32689	
375	0	31304	27528	32640	32460	32668	32880	
376	0	31289	27480	32872	32628	32281	32668	
377	0	31296	27527	32982	32675	32228	32760	
378	0	31305	27536	32813	32381	32221	32760	
379	0	31304	27554	32750	32688	32288	32724	
380	0	31296	27528	32770	32512	32330	32844	
381	0	31311	27528	32886	32496	32372	32764	
382	0	31312	27542	33036	32742	32401	32673	
383	0	31304	27440	32879	32583	32446	32820	
384	0	31293	27540	32894	32412	32383	32765	
385	0	31297	27516	32649	32684	32499	32684	
386	0	31304	27503	32832	32576	32564	32836	
387	0	31292	27521	32928	32444	32560	32692	
388	0	31296	27524	32860	32696	32544	32720	
389	0	31292	27521	32829	32529	32553	32799	
390	0	31280	27460	32660	32352	32545	32689	
391	0	31325	27526	32952	32700	32589	32828	
392	0	31300	27520	32936	32577	32573	32788	
393	0	31312	27525	32924	32407	32572	32700	
394	0	31309	27514	32989	32636	32561	32749	
395	0	31304	27541	32924	32684	32541	32793	
396	0	31298	27496	32972	32352	32488	32653	
397	0	31301	27456	32660	32689	32540	32828	
398	0	31320	27531	32753	32716	32457	32714	
399	0	31297	27504	32948	32400	32520	32682	
400	0	31298	27508	32852	32677	32544	32802	
401	0	31280	27552	32831	32512	32564	32700	
402	0	31324	27500	32665	32445	32544	32790	
403	0	31304	27428	32841	32741	32557	32756	
404	0	31309	27492	32993	32416	32600	32717	
405	0	31317	27528	32889	32708	32580	32829	
406	0	31309	27504	32992	32436	32638	32720	
407	0	31288	27532	32796	32677	32261	32704	
408	0	31306	27532	32836	32482	32263	32761	
409	0	31294	27518	32800	32479	32228	32673	
410	0	31303	27470	32896	32698	32233	32784	
411	0	31304	27533	33012	32352	32262	32768	
412	0	31296	27521	32784	32728	32345	32684	
413	0	31301	27566	32801	32478	32420	32808	
414	0	31321	27512	32954	32556	32519	32692	
415	0	31298	27456	32840	32780	32535	32780	
416	0	31317	27548	32840	32384	32526	32752	
417	0	31289	27526	32732	32684	32592	32748	
418	0	31268	27530	32862	32484	32577	32797	
419	0	31290	27560	32861	32596	32617	32756	
420	0	31293	27428	32752	32558	32598	32825	
421	0	31288	27553	32908	32548	32256	32660	
422	0	31284	27548	32788	32569	32285	32760	
423	0	31260	27572	33068	32552	32368	32797	
424	0	31264	27553	32664	32544	32549	32748	
425	0	31296	27516	32880	32448	32612	32792	
426	0	31296	27521	32864	32696	32564	32756	
427	0	31305	27500	32676	32394	32548	32724	
428	0	31304	27521	32864	32713	32596	32742	
429	0	31264	27522	32969	32525	32521	32732	
430	0	31306	27470	32816	32488	32256	32756	
431	0	31272	27519	32769	32776	32228	32698	
432	0	31306	27532	32869	32469	32287	32804	
433	0	31279	27535	32816	32733	32392	32686	
434	0	31302	27518	32847	32437	32588	32789	
435	0	31302	27502	32988	32692	32604	32741	
436	0	31316	27516	32748	32420	32649	32789	
437	0	31288	27503	32876	32680	32312	32837	
438	0	31289	27525	32780	32464	32281	32679	
439	0	31309	27493	33024	32558	32368	32861	
440	0	31276	27508	32812	32504	32476	32668	
441	0	31280	27512	32885	32641	32528	32788	
442	0	31284	27533	32996	32456	32544	32693	
443	0	31292	27508	32672	32682	32620	32852	
444	0	31305	27536	32904	32468	32596	32700	
445	0	31297	27549	32982	32696	32605	32809	
446	0	31292	27540	32832	32592	32625	32740	
447	0	31284	27536	32812	32490	32284	32708	
448	0	31300	27528	32989	32672	32297	32876	
449	0	31270	27550	32873	32324	32285	32718	
450	0	31290	27546	32880	32598	32268	32760	
451	0	31274	27464	32668	32670	32324	32764	
452	0	31286	27509	32902	32480	32458	32660	
453	0	31276	27528	33032	32756	32573	32826	
454	0	31276	27526	32812	32368	32600	32716	
455	0	31282	27519	32742	32689	32584	32776	
456	0	31264	27520	32946	32324	32622	32756	
457	0	31277	27453	32841	32649	32626	32736	
458	0	31268	27521	32776	32420	32540	32820	
459	0	31284	27497	32856	32711	32257	32696	
460	0	31296	27543	32826	32364	32264	32800	
461	0	31300	27532	32765	32668	32424	32812	
462	0	31290	27520	33008	32384	32616	32724	
463	0	31285	27550	32887	32676	32584	32825	
464	0	31284	27509	32773	32416	32561	32668	
465	0	31279	27565	32817	32673	32560	32812	
466	0	31296	27558	32868	32456	32604	32689	
467	0	31264	27512	32813	32716	32601	32792	
468	0	31280	27523	32728	32332	32304	32668	
469	0	31273	27517	32868	32721	32289	32817	
470	0	31284	27552	32730	32421	32464	32672	
471	0	31272	27471	32976	32728	32535	32817	
472	0	31273	27525	32658	32314	32598	32652	
473	0	31296	27505	32937	32689	32617	32840	
474	0	31308	27552	33017	32452	32660	32688	
475	0	31297	27540	32713	32585	32534	32779	
476	0	31296	27457	32900	32614	32210	32780	
477	0	31269	27516	32980	32392	32229	32720	
478	0	31280	27527	32672	32680	32276	32850	
479	0	31284	27532	32917	32576	32320	32724	
480	0	31296	27550	33029	32440	32453	32760	
481	0	31272	27526	32829	32681	32545	32774	
482	0	31266	27448	32796	32500	32536	32641	
483	0	31276	27522	32949	32600	32578	32765	
484	0	31259	27533	32753	32677	32548	32737	
485	0	31281	27548	32848	32385	32548	32676	
486	0	31270	27520	33045	32710	32619	32816	
487	0	31304	27461	32836	32504	32260	32712	
488	0	31288	27544	32800	32392	32238	32828	
489	0	31285	27540	33032	32688	32304	32776	
490	0	31276	27532	32824	32444	32308	32736	
491	0	31276	27540	32757	32656	32318	32812	
492	0	31263	27557	32960	32550	32316	32716	
493	0	31284	27502	32824	32549	32416	32776	
494	0	31284	27512	32741	32718	32521	32677	
495	0	31272	27549	32976	32440	32582	32844	
496	0	31276	27556	32631	32764	32628	32724	
497	0	31249	27529	32813	32416	32644	32865	
498	0	31276	27472	33004	32749	32308	32687	
499	0	31258	27524	32700	32416	32234	32872	
500	0	31281	27508	32889	32692	32312	32737	
501	0	31284	27564	32970	32351	32348	32800	
502	0	31280	27543	32656	32680	32376	32769	
503	0	31249	27541	32853	32779	32356	32652	
504	0	31263	27464	32917	32413	32342	32858	
505	0	31271	27545	32844	32681	32404	32700	
506	0	31277	27532	32895	32541	32436	32748	
507	0	31238	27503	32725	32368	32528	32802	
508	0	31268	27549	32884	32649	32573	32704	
509	0	31248	27564	32886	32448	32584	32805	
510	0	31256	27501	32692	32477	32596	32798	
511	0	31289	27489	32881	32672	32570	32708	
512	0	31261	27542	33040	32364	32583	32801	
513	0	31248	27565	32836	32636	32576	32728	
514	0	31266	27552	32808	32714	32562	32669	
515	0	31265	27524	32716	32367	32576	32824	
516	0	31260	27536	32912	32748	32624	32695	
517	0	31252	27536	32888	32476	32560	32820	
518	0	31260	27516	32792	32613	32240	32724	
519	0	31252	27552	32849	32587	32336	32841	
520	0	31270	27532	32888	32437	32295	32737	
521	0	31263	27540	32702	32724	32468	32714	
522	0	31248	27498	32905	32374	32512	32824	
523	0	31256	27532	33016	32573	32540	32695	
524	0	31261	27528	32784	32736	32572	32752	
525	0	31296	27528	32704	32341	32584	32792	
526	0	31261	27552	32969	32713	32600	32679	
527	0	31253	27532	32865	32548	32580	32844	
528	0	31269	27552	32736	32420	32628	32736	
529	0	31262	27548	32820	32764	32638	32736	
530	0	31267	27522	32817	32484	32576	32840	
531	0	31252	27536	32874	32598	32568	32708	
532	0	31253	27576	32865	32600	32266	32805	
533	0	31264	27533	32852	32397	32248	32718	
534	0	31271	27542	32777	32748	32327	32720	
535	0	31269	27504	32957	32404	32460	32805	
536	0	31241	27500	32824	32596	32520	32696	
537	0	31254	27533	32745	32660	32544	32824	
538	0	31256	27560	32836	32408	32564	32696	
539	0	31252	27479	32821	32717	32540	32813	
540	0	31276	27543	32864	32480	32592	32712	
541	0	31260	27504	32704	32552	32544	32695	
542	0	31239	27501	32975	32687	32527	32845	
543	0	31264	27542	32928	32366	32293	32688	
544	0	31252	27444	32696	32717	32282	32810	
545	0	31248	27501	32917	32593	32316	32744	
546	0	31261	27517	33029	32352	32297	32673	
547	0	31245	27494	32818	32712	32363	32849	
548	0	31264	27541	32696	32456	32448	32704	
549	0	31253	27552	32760	32591	32524	32764	
550	0	31276	27504	32873	32714	32560	32776	
551	0	31240	27544	32945	32421	32570	32749	
552	0	31252	27517	32677	32692	32609	32852	
553	0	31249	27510	32940	32558	32625	32749	
554	0	31264	27564	33021	32716	32560	32772	
