# OpenSignals Text File Format. Version 1
# {"00:07:80:46:F2:86": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:46:F2:86", "device connection": "BTH00:07:80:46:F2:86", "sampling rate": 1000, "resolution": [16, 16, 16, 16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-5-24", "time": "10:27:16.370", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["GONIO", "GONIO", "EMG", "EMG", "EMG", "EMG"], "label": ["CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5", "CH6"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green", "black", "black", "dark_blue", "light_blue", "light_blue"]}}
# EndOfHeader
97	0	31304	27680	32732	32711	32592	33608	
98	0	31300	27685	32737	32768	32292	33488	
99	0	31289	27721	32846	32688	32348	34266	
100	0	31296	27692	32714	32736	32578	35392	
101	0	31266	27710	32745	32788	32606	32860	
102	0	31300	27696	32832	32660	32253	32321	
103	0	31290	27740	32693	32700	32345	32832	
104	0	31299	27748	32894	32741	32592	32208	
105	0	31279	27729	32736	32831	32576	31815	
106	0	31280	27732	32792	32768	32260	31496	
107	0	31284	27726	32781	32613	32476	33304	
108	0	31290	27726	32732	32736	32588	31909	
109	0	31288	27732	32884	32800	32560	32506	
110	0	31264	27738	32748	32609	32260	32465	
111	0	31289	27650	32780	32668	32592	34336	
112	0	31272	27692	32813	32636	32604	35412	
113	0	31289	27736	32720	32797	32252	35169	
114	0	31288	27742	32837	32760	32449	34808	
115	0	31294	27724	32669	32752	32568	32681	
116	0	31274	27704	32849	32744	32271	31357	
117	0	31270	27712	32756	32636	32384	31420	
118	0	31281	27714	32752	32763	32621	31857	
119	0	31284	27730	32881	32756	32580	32976	
120	0	31245	27693	32729	32717	32256	31574	
121	0	31276	27689	32768	32756	32308	33484	
122	0	31276	27743	32844	32720	32549	32074	
123	0	31296	27707	32784	32748	32605	30912	
124	0	31290	27717	32740	32724	32540	30876	
125	0	31307	27729	32812	32688	32306	31872	
126	0	31288	27733	32751	32728	32609	33688	
127	0	31289	27720	32701	32779	32644	32756	
128	0	31265	27704	32842	32700	32532	31384	
129	0	31300	27716	32773	32737	32264	31861	
130	0	31300	27726	32740	32740	32561	33852	
131	0	31292	27720	32874	32735	32612	33713	
132	0	31265	27708	32722	32672	32547	35360	
133	0	31300	27721	32728	32804	32341	35092	
134	0	31283	27720	32850	32770	32605	36156	
135	0	31302	27753	32799	32732	32588	34705	
136	0	31281	27696	32677	32645	32570	33753	
137	0	31292	27712	32876	32692	32288	32621	
138	0	31295	27709	32734	32736	32560	31934	
139	0	31292	27708	32697	32638	32553	32678	
140	0	31300	27716	32884	32804	32576	31918	
141	0	31284	27737	32804	32789	32314	30116	
142	0	31292	27726	32672	32618	32584	31440	
143	0	31290	27700	32898	32773	32615	30654	
144	0	31292	27716	32802	32724	32311	32012	
145	0	31279	27718	32724	32612	32320	33797	
146	0	31308	27726	32837	32799	32560	32786	
147	0	31284	27721	32756	32768	32600	33849	
148	0	31286	27702	32738	32576	32561	34452	
149	0	31288	27708	32878	32708	32308	34333	
150	0	31276	27700	32717	32777	32598	33637	
151	0	31278	27692	32814	32676	32581	34569	
152	0	31290	27714	32834	32674	32525	36380	
153	0	31272	27726	32701	32752	32324	37040	
154	0	31257	27714	32866	32773	32596	36228	
155	0	31297	27702	32797	32693	32592	34864	
156	0	31288	27745	32660	32748	32554	32421	
157	0	31300	27703	32860	32694	32340	32768	
158	0	31300	27700	32768	32676	32577	31381	
159	0	31293	27698	32712	32761	32612	32321	
160	0	31296	27692	32892	32777	32296	31316	
161	0	31285	27680	32780	32652	32281	31530	
162	0	31276	27672	32757	32765	32561	31000	
163	0	31296	27712	32856	32637	32528	30034	
164	0	31276	27753	32768	32718	32602	29656	
165	0	31271	27724	32705	32770	32304	32300	
166	0	31296	27728	32872	32652	32572	32976	
167	0	31273	27764	32724	32756	32652	33440	
168	0	31278	27728	32716	32796	32328	33800	
169	0	31268	27716	32838	32672	32364	32056	
170	0	31274	27734	32693	32776	32601	31940	
171	0	31269	27724	32888	32717	32560	33424	
172	0	31288	27722	32757	32761	32596	33525	
173	0	31273	27733	32831	32708	32277	33945	
174	0	31284	27729	32746	32697	32592	32937	
175	0	31278	27728	32754	32785	32601	32344	
176	0	31284	27736	32792	32798	32270	31565	
177	0	31297	27571	32709	32784	32524	31202	
178	0	31302	27632	32846	32637	32558	31480	
179	0	31281	27656	32716	32752	32576	30828	
180	0	31264	27701	32761	32801	32325	31672	
181	0	31284	27721	32836	32649	32567	29978	
182	0	31265	27717	32700	32818	32590	29288	
183	0	31282	27737	32824	32742	32560	28753	
184	0	31280	27721	32802	32644	32284	29833	
185	0	31305	27752	32710	32786	32601	30240	
186	0	31288	27722	32828	32788	32598	29972	
187	0	31273	27740	32756	32633	32568	30248	
188	0	31272	27721	32721	32820	32316	30282	
189	0	31284	27710	32858	32804	32576	31322	
190	0	31301	27692	32736	32609	32609	33045	
191	0	31297	27733	32729	32800	32586	35556	
192	0	31278	27738	32866	32778	32312	34520	
193	0	31287	27725	32784	32601	32474	33173	
194	0	31276	27732	32741	32803	32604	33882	
195	0	31296	27740	32912	32785	32580	34493	
196	0	31266	27734	32745	32608	32272	35164	
197	0	31284	27721	32717	32792	32401	36368	
198	0	31276	27740	32848	32784	32608	36602	
199	0	31296	27715	32732	32648	32585	36758	
200	0	31290	27776	32753	32823	32596	37308	
201	0	31308	27760	32820	32768	32262	37834	
202	0	31268	27738	32701	32629	32584	35056	
203	0	31280	27744	32805	32788	32597	34645	
204	0	31264	27720	32781	32788	32280	33069	
205	0	31270	27721	32764	32636	32476	31934	
206	0	31266	27754	32772	32729	32601	30592	
207	0	31297	27770	32717	32732	32279	29522	
208	0	31296	27712	32868	32828	32433	29988	
209	0	31288	27697	32725	32816	32581	28990	
210	0	31308	27704	32868	32613	32252	29280	
211	0	31290	27748	32751	32682	32392	30328	
212	0	31244	27734	32738	32808	32609	32929	
213	0	31252	27733	32837	32624	32640	33176	
214	0	31260	27736	32656	32741	32256	33794	
215	0	31268	27743	32798	32752	32416	31926	
216	0	31300	27735	32822	32640	32604	31944	
217	0	31277	27754	32700	32676	32625	32264	
218	0	31278	27717	32788	32768	32304	33818	
219	0	31296	27723	32864	32616	32388	32742	
220	0	31281	27736	32734	32713	32592	33465	
221	0	31276	27728	32748	32778	32637	33888	
222	0	31284	27756	32832	32653	32226	31412	
223	0	31282	27744	32712	32760	32327	31049	
224	0	31289	27717	32872	32801	32625	31552	
225	0	31269	27757	32700	32665	32596	31668	
226	0	31280	27728	32840	32710	32248	31924	
227	0	31265	27713	32784	32768	32420	30669	
228	0	31320	27724	32752	32671	32616	28336	
229	0	31280	27700	32885	32700	32564	27616	
230	0	31280	27719	32748	32768	32266	26575	
231	0	31272	27720	32718	32664	32576	26222	
232	0	31264	27744	32850	32805	32624	28923	
233	0	31271	27749	32832	32771	32608	30111	
234	0	31273	27738	32740	32633	32272	31518	
235	0	31272	27736	32761	32830	32416	31785	
236	0	31261	27744	32848	32784	32671	31961	
237	0	31263	27720	32740	32660	32356	33705	
238	0	31272	27744	32853	32788	32290	36244	
239	0	31253	27738	32784	32768	32572	39352	
240	0	31266	27737	32704	32623	32548	41520	
241	0	31270	27724	32796	32793	32541	39822	
242	0	31266	27722	32756	32736	32325	37660	
243	0	31256	27748	32732	32729	32576	38765	
244	0	31277	27592	32804	32712	32585	37173	
245	0	31268	27641	32720	32732	32285	35405	
246	0	31260	27673	32896	32788	32600	35842	
247	0	31277	27685	32726	32792	32560	35136	
248	0	31260	27662	32805	32692	32540	34497	
249	0	31286	27692	32824	32832	32280	31936	
250	0	31285	27725	32682	32768	32562	30889	
251	0	31308	27732	32860	32660	32609	29361	
252	0	31284	27701	32760	32816	32557	27744	
253	0	31269	27693	32752	32743	32247	29072	
254	0	31270	27692	32864	32740	32484	27656	
255	0	31268	27690	32712	32849	32612	28390	
256	0	31282	27720	32752	32772	32552	28816	
257	0	31268	27712	32816	32620	32268	30080	
258	0	31279	27712	32676	32736	32615	31280	
259	0	31290	27701	32896	32736	32612	32300	
260	0	31276	27706	32744	32824	32261	32527	
261	0	31259	27682	32772	32740	32532	32792	
262	0	31268	27720	32835	32656	32572	33780	
263	0	31282	27717	32660	32874	32548	34014	
264	0	31292	27725	32810	32748	32240	33612	
265	0	31296	27705	32799	32760	32440	34382	
266	0	31292	27700	32740	32728	32605	35420	
267	0	31290	27720	32840	32737	32577	35544	
268	0	31298	27724	32793	32757	32292	35477	
269	0	31288	27684	32760	32764	32565	33865	
270	0	31268	27733	32792	32768	32620	32172	
271	0	31300	27768	32876	32652	32420	28877	
272	0	31272	27744	32681	32717	32609	30316	
273	0	31273	27720	32844	32737	32272	33016	
274	0	31296	27741	32756	32868	32524	32735	
275	0	31304	27722	32796	32810	32593	32602	
276	0	31310	27614	32752	32604	32249	31812	
277	0	31297	27672	32738	32705	32480	33428	
278	0	31275	27676	32832	32770	32628	33633	
279	0	31280	27729	32708	32712	32293	33868	
280	0	31281	27740	32828	32680	32392	34780	
281	0	31299	27726	32712	32764	32528	35217	
282	0	31302	27739	32789	32836	32554	33130	
283	0	31277	27744	32816	32748	32416	31940	
284	0	31288	27722	32752	32582	32590	30030	
285	0	31273	27712	32918	32760	32600	30648	
286	0	31292	27725	32668	32770	32336	30561	
287	0	31298	27768	32813	32676	32588	31797	
288	0	31304	27757	32813	32784	32581	31717	
289	0	31269	27748	32668	32745	32312	31522	
290	0	31282	27749	32852	32572	32349	33326	
291	0	31296	27753	32768	32749	32616	34748	
292	0	31274	27745	32735	32821	32640	36994	
293	0	31294	27746	32798	32664	32224	36896	
294	0	31276	27729	32670	32752	32385	38144	
295	0	31274	27729	32856	32776	32600	37629	
296	0	31272	27713	32752	32600	32604	34033	
297	0	31284	27692	32800	32790	32278	33140	
298	0	31293	27716	32832	32838	32619	31425	
299	0	31293	27548	32730	32617	32644	31528	
300	0	31272	27644	32924	32783	32269	30793	
301	0	31276	27624	32716	32776	32523	29019	
302	0	31292	27648	32782	32589	32544	28640	
303	0	31304	27710	32796	32751	32242	28330	
304	0	31309	27697	32705	32744	32543	28805	
305	0	31317	27702	32881	32700	32620	30956	
306	0	31317	27702	32713	32728	32316	32876	
307	0	31292	27684	32844	32745	32342	33920	
308	0	31318	27696	32744	32797	32546	33752	
309	0	31300	27740	32776	32773	32544	33260	
310	0	31289	27745	32756	32614	32271	32869	
311	0	31288	27748	32709	32807	32584	32800	
312	0	31294	27748	32804	32760	32604	34236	
313	0	31314	27744	32733	32640	32261	35888	
314	0	31288	27720	32900	32728	32532	35507	
315	0	31324	27744	32764	32780	32596	33217	
316	0	31274	27644	32753	32624	32606	33439	
317	0	31284	27644	32856	32816	32264	32049	
318	0	31280	27641	32724	32769	32429	33176	
319	0	31290	27656	32731	32773	32612	33592	
320	0	31288	27634	32892	32736	32629	32136	
321	0	31304	27625	32767	32704	32545	32177	
322	0	31290	27654	32732	32745	32306	29588	
323	0	31292	27703	32873	32626	32576	28031	
324	0	31284	27725	32736	32791	32589	28688	
325	0	31309	27733	32709	32800	32224	29696	
326	0	31280	27738	32881	32606	32425	29374	
327	0	31301	27773	32772	32804	32617	29456	
328	0	31280	27741	32701	32790	32672	29508	
329	0	31282	27700	32800	32608	32213	28820	
330	0	31309	27753	32807	32802	32336	29562	
331	0	31265	27704	32684	32744	32588	30857	
332	0	31297	27689	32840	32764	32644	32580	
333	0	31296	27664	32836	32736	32300	34996	
334	0	31289	27680	32696	32696	32342	36727	
335	0	31264	27688	32864	32768	32612	38129	
336	0	31290	27717	32740	32865	32568	36068	
337	0	31296	27692	32756	32732	32276	36124	
338	0	31301	27692	32894	32768	32492	35600	
339	0	31273	27676	32828	32653	32593	35879	
340	0	31265	27726	32720	32724	32612	35456	
341	0	31308	27712	32832	32788	32308	34904	
342	0	31284	27720	32748	32796	32578	33765	
343	0	31288	27712	32708	32707	32610	33522	
344	0	31280	27729	32876	32756	32240	33398	
345	0	31270	27721	32764	32696	32344	33920	
346	0	31288	27720	32745	32724	32565	34180	
347	0	31284	27728	32879	32783	32596	32648	
348	0	31275	27704	32800	32696	32604	32156	
349	0	31296	27733	32734	32709	32263	31750	
350	0	31273	27728	32856	32760	32548	30424	
351	0	31288	27704	32721	32670	32572	30209	
352	0	31288	27728	32772	32677	32534	31124	
353	0	31306	27728	32816	32742	32212	30722	
354	0	31286	27716	32756	32624	32340	30880	
355	0	31285	27701	32736	32838	32576	29732	
356	0	31280	27657	32876	32748	32572	28914	
357	0	31300	27652	32728	32760	32576	30357	
358	0	31288	27657	32724	32732	32284	30161	
359	0	31289	27653	32912	32721	32597	31252	
360	0	31284	27624	32762	32809	32581	32412	
361	0	31293	27539	32688	32629	32640	34312	
362	0	31283	27728	32888	32816	32304	35418	
363	0	31280	27764	32772	32788	32396	35442	
364	0	31284	27649	32740	32664	32592	35604	
365	0	31296	27717	32846	32836	32634	36604	
366	0	31293	27741	32777	32760	32256	37300	
367	0	31296	27738	32705	32732	32361	37523	
368	0	31289	27736	32784	32752	32636	36324	
369	0	31272	27754	32871	32693	32592	33441	
370	0	31289	27740	32670	32764	32549	32407	
371	0	31285	27732	32750	32671	32284	31976	
372	0	31291	27737	32836	32756	32604	30513	
373	0	31284	27745	32732	32748	32577	30525	
374	0	31280	27724	32856	32800	32356	28989	
375	0	31269	27622	32660	32821	32637	28384	
376	0	31294	27652	32814	32647	32639	28938	
377	0	31301	27660	32797	32789	32284	29714	
378	0	31288	27618	32708	32788	32456	30153	
379	0	31306	27636	32839	32570	32575	31832	
380	0	31284	27649	32741	32788	32584	33461	
381	0	31281	27625	32664	32760	32200	32380	
382	0	31285	27589	32824	32676	32380	32716	
383	0	31284	27629	32784	32832	32620	32092	
384	0	31278	27650	32748	32760	32596	31760	
385	0	31262	27669	32904	32596	32220	33568	
386	0	31304	27666	32776	32816	32320	33280	
387	0	31304	27664	32797	32772	32641	32413	
388	0	31301	27682	32900	32697	32600	33360	
389	0	31265	27654	32804	32868	32568	32044	
390	0	31291	27644	32734	32769	32274	31208	
391	0	31296	27636	32810	32720	32440	32040	
392	0	31268	27649	32776	32641	32588	32271	
393	0	31301	27648	32652	32772	32566	33482	
394	0	31316	27644	32802	32757	32529	33102	
395	0	31284	27649	32817	32642	32282	31293	
396	0	31311	27734	32676	32848	32376	29477	
397	0	31288	27732	32757	32756	32604	30748	
398	0	31301	27764	32921	32740	32584	31985	
399	0	31277	27744	32748	32639	32580	32128	
400	0	31290	27768	32745	32762	32280	33312	
401	0	31296	27745	32878	32776	32434	33952	
402	0	31286	27729	32788	32593	32620	32977	
403	0	31280	27742	32697	32824	32592	33960	
404	0	31253	27741	32884	32768	32526	33896	
405	0	31288	27748	32736	32604	32240	35360	
406	0	31277	27749	32737	32832	32489	34656	
407	0	31280	27738	32853	32816	32588	33292	
408	0	31282	27744	32786	32636	32620	31204	
409	0	31248	27724	32755	32840	32320	31328	
410	0	31269	27725	32900	32768	32450	30370	
411	0	31278	27748	32741	32760	32600	30316	
412	0	31290	27752	32732	32773	32660	31628	
413	0	31269	27739	32844	32714	32560	32852	
414	0	31285	27735	32776	32772	32257	33319	
415	0	31281	27728	32680	32620	32552	33797	
416	0	31276	27728	32800	32744	32564	34264	
417	0	31276	27726	32823	32813	32623	35785	
418	0	31276	27740	32764	32640	32278	35520	
419	0	31296	27752	32764	32805	32322	36208	
420	0	31270	27745	32832	32718	32552	35200	
421	0	31260	27730	32788	32749	32604	34648	
422	0	31272	27708	32721	32814	32557	33649	
423	0	31274	27732	32885	32757	32312	33648	
424	0	31264	27721	32736	32735	32568	33248	
425	0	31258	27736	32684	32821	32579	32801	
426	0	31262	27717	32803	32772	32532	35564	
427	0	31260	27741	32684	32620	32297	34857	
428	0	31260	27716	32892	32708	32552	34980	
429	0	31281	27708	32744	32796	32589	33876	
430	0	31260	27622	32771	32739	32268	31510	
431	0	31284	27639	32820	32719	32548	31924	
432	0	31268	27670	32721	32764	32596	31172	
433	0	31280	27625	32828	32781	32548	31628	
434	0	31234	27628	32833	32715	32308	31253	
435	0	31250	27626	32704	32728	32500	29768	
436	0	31273	27629	32862	32737	32625	30824	
437	0	31244	27649	32750	32721	32636	30749	
438	0	31276	27658	32704	32744	32262	32232	
439	0	31280	27668	32849	32725	32312	32448	
440	0	31276	27710	32800	32668	32618	32585	
441	0	31253	27688	32748	32732	32602	31956	
442	0	31252	27744	32824	32820	32284	30394	
443	0	31245	27753	32704	32736	32436	29752	
444	0	31261	27718	32848	32613	32576	32209	
445	0	31252	27749	32821	32801	32585	31902	
446	0	31256	27746	32733	32779	32316	32653	
447	0	31288	27737	32832	32592	32544	35142	
448	0	31260	27744	32769	32778	32573	34921	
449	0	31273	27725	32735	32764	32252	33708	
450	0	31288	27756	32904	32649	32352	33674	
451	0	31276	27740	32740	32834	32610	32052	
452	0	31252	27740	32722	32776	32640	31332	
453	0	31260	27714	32896	32756	32260	32184	
454	0	31256	27701	32752	32785	32468	31060	
455	0	31242	27692	32808	32775	32581	32104	
456	0	31253	27740	32733	32656	32241	31594	
457	0	31284	27712	32768	32800	32548	33752	
458	0	31270	27692	32788	32785	32597	34423	
459	0	31296	27680	32690	32608	32224	34632	
460	0	31266	27714	32852	32776	32473	33722	
461	0	31244	27734	32780	32789	32636	32727	
462	0	31268	27708	32752	32612	32590	31772	
463	0	31285	27746	32845	32816	32324	31255	
464	0	31273	27724	32768	32752	32618	30712	
465	0	31281	27720	32704	32638	32620	32106	
466	0	31249	27724	32856	32816	32266	31744	
467	0	31244	27712	32780	32704	32303	32540	
468	0	31265	27710	32668	32721	32596	32032	
469	0	31272	27736	32820	32760	32580	30976	
470	0	31285	27732	32730	32725	32272	31844	
471	0	31285	27725	32702	32760	32444	31158	
472	0	31260	27732	32861	32668	32600	32257	
473	0	31276	27730	32773	32724	32594	33860	
474	0	31247	27704	32736	32768	32325	33672	
475	0	31273	27712	32841	32740	32593	33833	
476	0	31260	27726	32700	32720	32576	33860	
477	0	31256	27472	32817	32742	32248	32192	
478	0	31272	27633	32762	32707	32372	32826	
479	0	31257	27633	32722	32712	32597	33807	
480	0	31282	27668	32876	32736	32670	34079	
481	0	31272	27641	32748	32617	32249	34460	
482	0	31285	27684	32700	32788	32385	33141	
483	0	31286	27672	32885	32753	32620	33066	
484	0	31281	27668	32810	32602	32572	34020	
485	0	31280	27673	32712	32800	32253	35656	
486	0	31273	27682	32834	32783	32410	36002	
487	0	31264	27704	32748	32644	32597	36380	
488	0	31265	27673	32701	32756	32673	34401	
489	0	31291	27681	32836	32740	32288	32896	
490	0	31268	27704	32789	32764	32540	30776	
491	0	31258	27676	32746	32838	32596	28536	
492	0	31255	27682	32881	32700	32647	29136	
493	0	31280	27673	32806	32799	32277	31460	
494	0	31263	27626	32709	32616	32308	30440	
495	0	31274	27645	32761	32816	32604	31761	
496	0	31269	27624	32912	32804	32636	31933	
497	0	31265	27656	32792	32733	32596	30692	
498	0	31264	27636	32740	32805	32232	32304	
499	0	31266	27553	32773	32728	32277	32796	
500	0	31264	27732	32824	32776	32536	33517	
501	0	31269	27742	32698	32629	32583	33389	
502	0	31246	27608	32848	32714	32544	32174	
503	0	31261	27629	32824	32800	32263	29688	
504	0	31249	27624	32685	32639	32393	29216	
505	0	31274	27622	32794	32769	32544	28839	
506	0	31272	27612	32825	32789	32598	30400	
507	0	31268	27632	32697	32632	32556	31057	
508	0	31264	27629	32771	32733	32261	30306	
509	0	31269	27709	32925	32717	32383	30256	
510	0	31253	27716	32796	32790	32620	31256	
511	0	31254	27698	32684	32688	32601	30256	
512	0	31260	27706	32769	32838	32591	31788	
513	0	31281	27729	32897	32693	32344	31712	
514	0	31264	27716	32783	32753	32556	31289	
515	0	31280	27720	32704	32592	32582	32112	
516	0	31247	27733	32812	32780	32555	32861	
517	0	31268	27774	32856	32792	32280	33063	
518	0	31268	27744	32692	32760	32442	35244	
519	0	31259	27738	32699	32746	32584	35111	
520	0	31252	27720	32860	32680	32617	35844	
521	0	31256	27704	32729	32837	32316	35884	
522	0	31244	27687	32743	32647	32356	36352	
523	0	31240	27694	32881	32800	32628	35357	
524	0	31249	27744	32744	32779	32617	35992	
525	0	31253	27712	32764	32737	32652	35116	
526	0	31276	27732	32813	32636	32276	34637	
527	0	31260	27722	32740	32832	32226	33047	
528	0	31256	27704	32701	32716	32513	31398	
529	0	31268	27721	32826	32762	32600	30373	
530	0	31241	27677	32896	32656	32600	29544	
531	0	31276	27653	32736	32800	32585	30588	
532	0	31276	27652	32676	32704	32240	31268	
533	0	31293	27720	32725	32772	32300	31592	
534	0	31260	27700	32852	32616	32481	32089	
535	0	31248	27721	32784	32820	32616	32265	
536	0	31260	27725	32696	32760	32593	31588	
537	0	31240	27745	32832	32752	32288	31818	
538	0	31248	27742	32758	32796	32304	33489	
539	0	31260	27735	32754	32696	32516	34504	
540	0	31257	27728	32840	32756	32576	35764	
541	0	31249	27728	32788	32673	32548	35980	
542	0	31264	27712	32746	32852	32304	33864	
543	0	31264	27725	32805	32806	32516	32276	
544	0	31260	27748	32873	32772	32576	32920	
545	0	31266	27737	32656	32733	32572	33493	
546	0	31262	27740	32796	32700	32226	33240	
547	0	31290	27722	32788	32762	32356	32516	
548	0	31264	27743	32698	32592	32596	32284	
549	0	31244	27744	32781	32812	32576	32713	
550	0	31248	27698	32848	32732	32552	30729	
551	0	31265	27668	32769	32766	32265	32081	
552	0	31249	27728	32709	32636	32384	34079	
553	0	31261	27676	32872	32729	32624	34370	
554	0	31270	27708	32800	32788	32635	34245	
